Dates,EM Index,GOLDROLL,IND1BJB Index,IND1BRX Index,IND1BTY Index,IND1CEE1 Index,IND1CJE1 Index,OILROLL,SGBVRZ1 Index,SGIXBGB Index,SILVERROLL,SPROLL
2006-07-12,0.11521086,0.085036606,0.18104556,0.176931,0.16321538,0.015087113,0.08503658,0.060348537,0.020573342,0.024687981,0.022079216,0.050747678
2006-07-13,0.11521086,0.085036606,0.18104556,0.176931,0.16321538,0.015087113,0.08503658,0.060348537,0.020573342,0.024687981,0.022079216,0.050747678
2006-07-14,0.11521086,0.085036606,0.18104556,0.176931,0.16321538,0.015087113,0.08503658,0.060348537,0.020573342,0.024687981,0.022079216,0.050747678
2006-07-18,0.11521086,0.085036606,0.18104556,0.176931,0.16321538,0.015087113,0.08503658,0.060348537,0.020573342,0.024687981,0.022079216,0.050747678
2006-07-19,0.115210846,0.08503659,0.1810456,0.17693102,0.16321532,0.015087093,0.08503659,0.060348548,0.020573374,0.024687989,0.022079209,0.050747655
2006-07-20,0.115210846,0.08503659,0.1810456,0.17693102,0.16321532,0.015087093,0.08503659,0.060348548,0.020573374,0.024687989,0.022079209,0.050747655
2006-07-21,0.11521086,0.085036606,0.18104556,0.176931,0.16321538,0.015087113,0.08503658,0.060348537,0.020573342,0.024687981,0.022079216,0.050747678
2006-07-24,0.11521086,0.085036606,0.18104556,0.176931,0.16321538,0.015087113,0.08503658,0.060348537,0.020573342,0.024687981,0.022079216,0.050747678
2006-07-25,0.11988619,0.08848739,0.18839252,0.15984823,0.16983873,0.015699346,0.07621337,0.06279752,0.021408224,0.02568984,0.018931566,0.05280702
2006-07-26,0.124956965,0.09223014,0.19636089,0.14132042,0.17702234,0.016363421,0.06664373,0.065453656,0.022313753,0.026776435,0.015517632,0.055040583
2006-07-27,0.13047569,0.09630348,0.20503318,0.12115605,0.18484049,0.017086104,0.05622881,0.06834439,0.02329923,0.027959015,0.011802159,0.05747145
2006-07-28,0.13650434,0.10075322,0.2145068,0.09912819,0.19338119,0.01787557,0.044851467,0.07150228,0.024375768,0.029250905,0.007743358,0.060126927
2006-07-31,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-01,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-02,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-03,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-04,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-07,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-08,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-09,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-10,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-11,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-14,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-15,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-16,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-17,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-18,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-21,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-22,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-23,0.1431172,0.10563406,0.22489837,0.07496615,0.20274928,0.018741515,0.032371715,0.07496613,0.025556613,0.030667923,0.0032912898,0.063039705
2006-08-24,0.14419474,0.10642949,0.22659178,0.07553062,0.19740951,0.018882647,0.03261548,0.075530574,0.025749074,0.030898867,0.0026528523,0.06351438
2006-08-25,0.1452887,0.10723694,0.22831087,0.07610369,0.19198862,0.0190259,0.032862898,0.07610362,0.025944406,0.031133275,0.0020047254,0.06399627
2006-08-29,0.14639944,0.10805671,0.23005623,0.07668545,0.18648496,0.019171357,0.033114158,0.07668542,0.026142754,0.03137129,0.0013467106,0.06448547
2006-08-30,0.1475273,0.10888913,0.23182853,0.07727619,0.1808965,0.019319043,0.033369243,0.07727619,0.026344165,0.031612977,0.0006785523,0.064982235
2006-08-31,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-01,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-05,0.1486726,0.109734505,0.2336283,0.07787608,0.17522125,0.019469034,0.033628345,0.07787611,0.026548691,0.031858385,1.44355e-08,0.065486744
2006-09-06,0.1486726,0.109734505,0.2336283,0.07787608,0.17522125,0.019469034,0.033628345,0.07787611,0.026548691,0.031858385,1.44355e-08,0.065486744
2006-09-07,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-08,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-11,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-12,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-13,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-14,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-15,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-19,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-20,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-21,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-22,0.1486726,0.109734505,0.23362832,0.077876106,0.17522122,0.019469032,0.033628307,0.07787612,0.026548684,0.031858385,5.122274e-09,0.06548673
2006-09-25,0.1439294,0.13262063,0.22617471,0.075391605,0.16963102,0.018847872,0.03255543,0.075391576,0.025701668,0.03084198,0.005516602,0.06339747
2006-09-26,0.13947943,0.1540916,0.21918201,0.07306069,0.16438654,0.018265164,0.03154895,0.07306068,0.02490704,0.029888434,0.010692051,0.061437394
2006-09-27,0.13529646,0.1742747,0.21260872,0.07086959,0.15945654,0.017717399,0.030602794,0.07086958,0.02416009,0.028992068,0.015557071,0.059594885
2006-09-28,0.13135707,0.19328253,0.20641822,0.0688061,0.1548137,0.017201498,0.029711712,0.06880608,0.023456598,0.028147928,0.020138808,0.057859663
2006-09-29,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-02,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-03,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-04,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-05,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-06,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-10,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-11,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-12,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-13,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-16,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-17,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-18,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-19,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-20,0.12764058,0.21121478,0.20057805,0.06685934,0.15043351,0.016714819,0.028871126,0.06685934,0.022792965,0.02735151,0.02446124,0.056222625
2006-10-23,0.12764055,0.21121474,0.20057802,0.06685936,0.15043357,0.016714811,0.028871085,0.066859335,0.022792978,0.027351521,0.024461279,0.056222644
2006-10-24,0.12764055,0.21121474,0.20057802,0.06685936,0.15043357,0.016714811,0.028871085,0.066859335,0.022792978,0.027351521,0.024461279,0.056222644
2006-10-25,0.12826814,0.21225317,0.20156412,0.06718808,0.15117313,0.016796991,0.02901303,0.06718805,0.022904977,0.027485963,0.01966523,0.056499064
2006-10-26,0.12890184,0.21330182,0.20256001,0.06752003,0.15192002,0.016879998,0.02915638,0.06752001,0.02301817,0.027621772,0.014821775,0.056778178
2006-10-27,0.1295418,0.21436091,0.20356573,0.06785526,0.15267432,0.016963815,0.02930114,0.067855254,0.023132473,0.027758949,0.009930266,0.05706009
2006-10-30,0.13018823,0.21543054,0.2045815,0.06819382,0.1534361,0.017048445,0.029447325,0.06819383,0.023247888,0.027897462,0.0049899113,0.057344828
2006-10-31,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-01,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-02,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-06,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-07,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-08,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-09,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-10,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-13,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-14,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-15,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-16,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-17,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-20,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-21,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-22,0.13084115,0.21651092,0.20560744,0.068535805,0.15420556,0.017133972,0.029595021,0.06853584,0.023364471,0.02803738,6.519258e-09,0.057632443
2006-11-24,0.11281884,0.20209289,0.21582735,0.071942456,0.16187055,0.017985597,0.031066038,0.07194246,0.024525832,0.02943099,2.0023435e-08,0.06049706
2006-11-27,0.09291123,0.18616652,0.2271163,0.07570547,0.1703372,0.018926354,0.032690976,0.07570545,0.025808673,0.03097038,2.4214387e-08,0.06366141
2006-11-28,0.07080612,0.16848223,0.23965143,0.07988381,0.17973855,0.01997094,0.034495316,0.0798838,0.027233116,0.032679737,7.916242e-09,0.067175046
2006-11-29,0.046118394,0.14873174,0.25365102,0.08455038,0.19023827,0.021137588,0.036510378,0.084550366,0.028824002,0.034588754,2.188608e-08,0.07109921
2006-11-30,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-01,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-04,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-05,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-06,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-07,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-08,0.018367365,0.12653059,0.26938772,0.08979592,0.20204084,0.022448972,0.03877551,0.08979594,0.030612256,0.036734685,3.259629e-09,0.07551022
2006-12-11,0.018367365,0.12653059,0.26938772,0.08979592,0.20204084,0.022448972,0.03877551,0.08979594,0.030612256,0.036734685,3.259629e-09,0.07551022
2006-12-12,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-13,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-14,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-15,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-18,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-19,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-20,0.018367376,0.12653059,0.26938772,0.089795925,0.20204075,0.022448957,0.038775515,0.089795925,0.030612264,0.03673468,3.259629e-08,0.0755102
2006-12-21,0.017694952,0.15217659,0.25952592,0.08650866,0.1946445,0.021627154,0.037356038,0.086508654,0.029491588,0.0353899,0.006330052,0.072745934
2006-12-22,0.017070077,0.17601117,0.25036073,0.08345357,0.1877706,0.020863395,0.0360368,0.083453596,0.028450064,0.03414009,0.012212982,0.07017686
2006-12-27,0.016487798,0.19821976,0.24182078,0.08060695,0.18136561,0.020151708,0.034807563,0.080606945,0.02747962,0.032975525,0.017694585,0.06778307
2006-12-28,0.01594396,0.21896318,0.23384418,0.07794806,0.17538323,0.019486979,0.033659372,0.077948086,0.026573205,0.03188781,0.022814574,0.06554723
2006-12-29,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-04,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-05,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-09,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-10,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-11,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-12,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-16,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-17,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-18,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-19,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-22,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-23,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-24,0.015434799,0.23838197,0.22637701,0.075459026,0.16978283,0.018864762,0.032584585,0.075459026,0.025724677,0.030869553,0.027607562,0.06345419
2007-01-25,0.014805601,0.22866419,0.20431721,0.10034905,0.16286154,0.018095698,0.031256266,0.07238289,0.024675978,0.06053838,0.021185685,0.060867447
2007-01-26,0.014225684,0.21970773,0.18398543,0.12328922,0.15648244,0.017386947,0.030032024,0.06954776,0.023709483,0.08788304,0.015266899,0.058483385
2007-01-29,0.013689517,0.21142635,0.16518636,0.14450006,0.15058427,0.0167316,0.028900024,0.06692636,0.022815794,0.11316631,0.009794304,0.056278992
