Dates,SGBVRVG1 Index,SGBVRZ1  Index,SGBVRES1 Index,SGBVRNK1 Index,SGBVRGX1 Index,SGIXTY10 Index,SGIXRX Index,SGIXGILT Index,SGIXJB10 Index,SGICCLSR Index,SGICGCSR Index,SGICSISR Index,NDUEEGF Index
2008-05-09,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-12,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-13,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-14,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-15,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-16,0.0,0.030769230769230774,0.0,0.0,0.0,0.18518518518518517,0.3148148148148149,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-19,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-20,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-21,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-22,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-23,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-26,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-27,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-28,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-29,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-05-30,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-02,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-03,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-04,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-05,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-06,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-09,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-10,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-11,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-12,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-13,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-16,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-17,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-18,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-19,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-20,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-23,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-24,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-25,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-26,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-27,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-06-30,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-01,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-02,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-03,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-04,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-07,0.0,0.0,0.0,0.0,0.0,0.19658119658119658,0.3341880341880341,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-08,0.0,0.015384615384615387,0.0,0.0,0.0,0.19088319088319086,0.3245014245014246,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-09,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-10,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-11,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-14,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-15,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-16,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-17,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-18,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-21,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-22,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-23,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-24,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-25,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-28,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-29,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-30,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-07-31,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-01,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-04,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-05,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-06,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-07,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-08,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-11,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-12,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-13,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-14,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-15,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-18,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-19,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-20,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-21,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-22,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-25,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-26,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-27,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-28,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-08-29,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-01,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-02,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-03,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-04,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-05,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-08,0.0,0.04615384615384616,0.0,0.0,0.0,0.20797720797720798,0.35356125356125356,0.15384615384615385,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-09,0.0,0.04615384615384616,0.0,0.0,0.0,0.26495726495726496,0.4504273504273504,0.0,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-10,0.0,0.04615384615384616,0.0,0.0,0.0,0.26495726495726496,0.4504273504273504,0.0,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-11,0.0,0.04615384615384616,0.0,0.0,0.0,0.26495726495726496,0.4504273504273504,0.0,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-12,0.0,0.04615384615384616,0.0,0.0,0.0,0.26495726495726496,0.4504273504273504,0.0,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-15,0.0,0.04615384615384616,0.0,0.0,0.0,0.26495726495726496,0.4504273504273504,0.0,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-16,0.0,0.04615384615384616,0.0,0.0,0.0,0.26495726495726496,0.4504273504273504,0.0,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-17,0.0,0.04615384615384616,0.0,0.0,0.0,0.26495726495726496,0.4504273504273504,0.0,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-18,0.0,0.04615384615384616,0.0,0.0,0.0,0.26495726495726496,0.4504273504273504,0.0,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-19,0.0,0.04615384615384616,0.0,0.0,0.0,0.26495726495726496,0.4504273504273504,0.0,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-22,0.0,0.04615384615384616,0.0,0.0,0.0,0.26495726495726496,0.4504273504273504,0.0,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-23,0.0,0.04615384615384616,0.0,0.0,0.0,0.23646723646723644,0.401994301994302,0.07692307692307693,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-24,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-25,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-26,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-29,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-09-30,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-01,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-02,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-03,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-06,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-07,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-08,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-09,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-10,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-13,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-14,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-15,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-16,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-17,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-20,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-21,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-22,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-23,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-24,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-27,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-28,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-29,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-30,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-10-31,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-11-03,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-11-04,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-11-05,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-11-06,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-11-07,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-11-10,0.0,0.04615384615384616,0.0,0.0,0.0,0.1794871794871795,0.30512820512820515,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.0,0.0
2008-11-11,0.0,0.04615384615384616,0.0,0.0,0.0,0.1747388414055081,0.2970560303893637,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.01282051282051282,0.0
2008-11-12,0.0,0.04615384615384616,0.0,0.0,0.0,0.16524216524216526,0.28091168091168084,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-13,0.0,0.04615384615384616,0.0,0.0,0.0,0.16524216524216526,0.28091168091168084,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-14,0.0,0.04615384615384616,0.0,0.0,0.0,0.16524216524216526,0.28091168091168084,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-17,0.0,0.04615384615384616,0.0,0.0,0.0,0.16524216524216526,0.28091168091168084,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-18,0.0,0.04615384615384616,0.0,0.0,0.0,0.16524216524216526,0.28091168091168084,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-19,0.0,0.04615384615384616,0.0,0.0,0.0,0.16524216524216526,0.28091168091168084,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-20,0.0,0.04615384615384616,0.0,0.0,0.0,0.16524216524216526,0.28091168091168084,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-21,0.015384615384615387,0.04615384615384616,0.0,0.0,0.0,0.15954415954415954,0.27122507122507133,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-24,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.14814814814814814,0.2518518518518519,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-25,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.14814814814814814,0.2518518518518519,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-26,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.14814814814814814,0.2518518518518519,0.23076923076923078,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-27,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.1766381766381766,0.3002849002849003,0.15384615384615385,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-11-28,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-12-01,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-12-02,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-12-03,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-12-04,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-12-05,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-12-08,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-12-09,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-12-10,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-12-11,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
2008-12-12,0.04615384615384616,0.04615384615384616,0.0,0.0,0.0,0.23361823361823358,0.3971509971509972,0.0,0.23076923076923078,0.0,0.007692307692307693,0.038461538461538464,0.0
