Dates,SGBVRVG1 Index,SGBVRZ1  Index,SGBVRES1 Index,SGBVRNK1 Index,SGBVRGX1 Index,SGIXTY10 Index,SGIXRX Index,SGIXGILT Index,SGIXJB10 Index,SGICCLSR Index,SGICGCSR Index,SGICSISR Index,NDUEEGF Index
2018-05-01,0.895864953,1.352180947,1.746787079,1.466163476,1.227229889,2.173141582,2.618710772,1.906224241,1.675085907,1.993228596,3.290958171,2.154758186,3.920068611
2018-05-02,0.901305568,1.358435822,1.734473552,1.464206928,1.246532855,2.176196788,2.617074298,1.899171037,1.674248332,2.009036658,3.287949336,2.187723214,3.88342904
2018-05-03,0.895494192,1.350294308,1.730091599,1.464206928,1.236302435,2.179936819,2.627018742,1.904677973,1.674248332,2.022461738,3.305996452,2.197425279,3.837832799
2018-05-04,0.901195689,1.361243061,1.753082564,1.464206928,1.246711411,2.180277023,2.632403268,1.911438877,1.674248332,2.06302927,3.311009212,2.207129843,3.832552763
2018-05-07,0.907650274,1.361243061,1.759175892,1.462903937,1.260759766,2.179936819,2.635299407,1.911438877,1.674750877,2.095842975,3.309506268,2.204070769,3.844209113
2018-05-08,0.904807558,1.361525158,1.758152553,1.467466467,1.256319017,2.176190161,2.630885116,1.904844584,1.674415847,2.048227987,3.308504305,2.201146653,3.855209188
2018-05-09,0.907852683,1.377034787,1.775686641,1.460949451,1.259381592,2.170749111,2.619901265,1.895034988,1.673913301,2.11062396,3.306756765,2.210186419,3.859042434
2018-05-10,0.909574119,1.390181621,1.793010903,1.466163476,1.266723118,2.173461904,2.629725568,1.902662563,1.673745786,2.120931271,3.329931572,2.239562532,3.902192557
2018-05-11,0.909994358,1.39456453,1.796112288,1.481149931,1.264493907,2.173802107,2.62762127,1.902900787,1.674248332,2.104372184,3.325953191,2.238630314,3.929025282
2018-05-14,0.91011002,1.391936678,1.797679363,1.489621432,1.262890253,2.170404489,2.609621882,1.893006425,1.673745786,2.115182885,3.319499372,2.224142197,3.944030129
2018-05-15,0.90981958,1.3957748,1.784656192,1.48701545,1.262478903,2.15650032,2.600618547,1.891113781,1.672239633,2.123289896,3.249488704,2.173899895,3.881281229
2018-05-16,0.909097335,1.397049914,1.792599615,1.481801426,1.26359686,2.15515276,2.60660014,1.891302314,1.672239633,2.129594446,3.252715614,2.187590754,3.897703035
2018-05-17,0.91588734,1.40550571,1.792195299,1.488318441,1.274697209,2.15447898,2.603341755,1.883784353,1.671904602,2.127491576,3.247254917,2.202211331,3.861130584
2018-05-18,0.913775865,1.404663207,1.788163985,1.494181899,1.271346689,2.161548148,2.604514046,1.884585255,1.672072117,2.120285795,3.250979861,2.198622417,3.840308748
2018-05-21,0.916825488,1.420467712,1.800286507,1.499395924,1.270789996,2.161548148,2.6299076,1.893819019,1.672239633,2.147907279,3.249986739,2.206862424,3.836423298
2018-05-22,0.920946912,1.426309382,1.79543959,1.496138447,1.282962596,2.162224137,2.628394909,1.888468464,1.673410756,2.148808509,3.25246807,2.214172713,3.855447834
2018-05-23,0.907253168,1.406810643,1.799299417,1.480498435,1.261344187,2.173373539,2.644821535,1.900129781,1.674581879,2.141302318,3.246261795,2.191841968,3.825415766
2018-05-24,0.902557288,1.39752891,1.796435742,1.460297956,1.24941078,2.175750547,2.649516157,1.905141269,1.674246849,2.107376284,3.28350239,2.229325629,3.83294802
2018-05-25,0.899828949,1.396826509,1.792657474,1.462252442,1.256967426,2.183568604,2.676540724,1.921263088,1.67558697,2.025112654,3.281268603,2.210583798,3.839622642
2018-05-28,0.894503996,1.396826509,1.792657474,1.465509919,1.253095254,2.183568604,2.691529293,1.921263088,1.675754485,2.025112654,3.281268603,2.210583798,3.840965023
2018-05-29,0.879941501,1.379523011,1.77197878,1.453129446,1.232696879,2.213932887,2.727595422,1.943225065,1.676592061,1.989684569,3.268856053,2.187723214,3.805220374
2018-05-30,0.882335705,1.385802972,1.794983688,1.435537009,1.239244957,2.199836526,2.713344085,1.944391343,1.677766149,2.031417205,3.274814784,2.210451338,3.759870236
2018-05-31,0.876392603,1.386277235,1.783273848,1.445962997,1.223576494,2.202929286,2.699302087,1.939773,1.676592061,1.99779158,3.269849175,2.198887337,3.787374152
2018-06-01,0.887948528,1.392277939,1.800858127,1.447917483,1.235132679,2.189849117,2.688775139,1.933323395,1.674580397,1.967466407,3.256443504,2.19676048,3.819986576
2018-06-04,0.89308071,1.398440517,1.809878566,1.466827341,1.241968701,2.182320454,2.67924755,1.930132938,1.673742821,1.935939593,3.251230351,2.195298422,3.876254754
2018-06-05,0.891634935,1.390416859,1.811476313,1.468460203,1.24573697,2.186754148,2.687686583,1.929361266,1.674412882,1.958458166,3.263395357,2.210053959,3.868834365
2018-06-06,0.890221287,1.393758946,1.825375735,1.475313274,1.246880522,2.177528884,2.667679375,1.921112553,1.674245367,1.937141233,3.261161569,2.229593048,3.888410769
2018-06-07,0.89211429,1.396735159,1.825067618,1.489681221,1.247223923,2.184332958,2.646871223,1.911650795,1.674412882,1.970466447,3.264886513,2.245410763,3.88847043
2018-06-08,0.886851666,1.389341958,1.830732928,1.477271884,1.240463161,2.184332958,2.67334059,1.917528952,1.674329865,1.963496123,3.264886513,2.235613727,3.840465359
2018-06-11,0.897552334,1.401368452,1.834596938,1.488374107,1.248897659,2.180919875,2.652889222,1.909427852,1.674412882,1.97324321,3.266374722,2.263762712,3.85433664
2018-06-12,0.895614994,1.395334142,1.836343864,1.490986273,1.248677054,2.180237259,2.644797871,1.9090464,1.673450782,1.980112045,3.256941538,2.255690154,3.858475651
2018-06-13,0.897935304,1.396106121,1.830495218,1.496210606,1.254773866,2.17546778,2.656568102,1.918353239,1.673785812,1.987829335,3.261659604,2.269036117,3.842553509
2018-06-14,0.91094343,1.41060522,1.834573237,1.482496217,1.276695454,2.180906621,2.658958191,1.919168757,1.676297056,1.986319165,3.279037762,2.304787802,3.809590573
2018-06-15,0.906278393,1.385961059,1.831532499,1.490986273,1.268227744,2.184315285,2.686477887,1.927228935,1.676464571,1.930467259,3.204311976,2.200564329,3.76946081
2018-06-18,0.894181428,1.381774576,1.828162033,1.477271884,1.249186823,2.184315285,2.687821288,1.92867436,1.676464571,1.956732838,3.208284463,2.194891045,3.743463346
2018-06-19,0.886552872,1.377487277,1.819844268,1.448535991,1.234698781,2.189776217,2.702738863,1.936389625,1.67797369,1.936203467,3.204311976,2.179193294,3.672973376
2018-06-20,0.88868491,1.383944258,1.823913922,1.46812827,1.236240276,2.184644443,2.694090492,1.932807485,1.676463089,1.954016969,3.19388567,2.177213893,3.701439332
2018-06-21,0.877830668,1.369085439,1.811135432,1.475966831,1.21767134,2.190105375,2.706483275,1.933145092,1.676965634,1.938014046,3.183706908,2.179983055,3.657439033
2018-06-22,0.885496492,1.392058793,1.81542258,1.466823218,1.220162596,2.189420549,2.709053576,1.930534851,1.677804692,2.016510372,3.184201996,2.198057588,3.683951078
2018-06-25,0.870918575,1.360231584,1.790512506,1.45637249,1.197055711,2.193867497,2.715284553,1.932610183,1.677972207,1.99809605,3.179981965,2.180510396,3.631516146
2018-06-26,0.869837778,1.36787091,1.793558124,1.457679604,1.191280361,2.193182672,2.711212483,1.931933508,1.677300664,2.057873584,3.157390653,2.170088548,3.621135059
2018-06-27,0.87540562,1.378771858,1.780519616,1.451801715,1.200940071,2.201749619,2.716839112,1.940724437,1.67746818,2.112219381,3.14795747,2.1576873,3.568700127
2018-06-28,0.866453377,1.378706067,1.788875024,1.451801715,1.182914117,2.197278371,2.721932386,1.942374472,1.677970725,2.123691796,3.135046886,2.131830121,3.552412559
2018-06-29,0.877018464,1.388895147,1.792703483,1.455720995,1.198799529,2.197278371,2.717712869,1.935575568,1.677635695,2.141204888,3.143737439,2.152543855,3.630017153
2018-07-02,0.86986605,1.370506335,1.794206424,1.419800098,1.192239568,2.194874854,2.723692642,1.939640003,1.679313811,2.092294889,3.110719822,2.104255963,3.595771497
2018-07-03,0.878340224,1.374871258,1.785600061,1.417841489,1.200851403,2.200019882,2.722194513,1.938669566,1.678809783,2.078407015,3.140015442,2.131697661,3.590722649
2018-07-04,0.879880457,1.371913031,1.785600061,1.417187932,1.198709032,2.200019882,2.728727665,1.939736462,1.679313811,2.078407015,3.140015442,2.131697661,3.586412111
2018-07-05,0.887573269,1.377644892,1.801646544,1.403473542,1.212623927,2.198645813,2.719859034,1.937020993,1.679481326,2.06693054,3.152926026,2.138823006,3.584845999
2018-07-06,0.888430453,1.378888294,1.816955497,1.423719379,1.214858013,2.200706917,2.729514046,1.941912637,1.679817838,2.087463971,3.145974173,2.135129123,3.604362741
2018-07-09,0.893806811,1.394594349,1.833512255,1.441353049,1.221123631,2.195893256,2.722143544,1.93390215,1.679817838,2.108898632,3.155657847,2.144626251,3.661466179
2018-07-10,0.896125193,1.394856566,1.83997365,1.449189548,1.226750895,2.193491948,2.71955686,1.934771743,1.679146296,2.131522754,3.145231542,2.137765826,3.664479081
2018-07-11,0.884571196,1.377027687,1.827349218,1.430902321,1.210463884,2.198632558,2.725403748,1.936126554,1.67897878,2.024467178,3.117176587,2.102014141,3.626176449
2018-07-12,0.88883527,1.387342196,1.842398851,1.450496662,1.215259307,2.196571454,2.726221075,1.937675746,1.67897878,2.056489262,3.121894652,2.123255215,3.64605116
2018-07-13,0.891554614,1.389986615,1.844581463,1.475966831,1.220826849,2.201033866,2.737943978,1.942035403,1.678642268,2.073291925,3.107990947,2.10175172,3.664658065
2018-07-16,0.891039918,1.377587147,1.842496445,1.475966831,1.223561563,2.196907239,2.728223434,1.936646849,1.678642268,1.984882069,3.10401846,2.10122188,3.646714893
2018-07-17,0.892628986,1.38390592,1.850566043,1.483803331,1.233071359,2.195877792,2.729586859,1.940762436,1.678642268,1.989761702,3.072987086,2.075102282,3.649220673
2018-07-18,0.899266703,1.391964604,1.854085687,1.489027664,1.24168289,2.194505931,2.734909493,1.949253758,1.67813824,2.008663175,3.074475296,2.069164078,3.642971139
2018-07-19,0.895752504,1.393304089,1.846360455,1.488374107,1.234990687,2.199648751,2.734772969,1.951934151,1.679312328,2.011711931,3.063550956,2.045946101,3.615892311
2018-07-20,0.89365645,1.391566071,1.844580766,1.483803331,1.222802852,2.192773985,2.734088526,1.953300654,1.679816356,2.017500913,3.079440905,2.064942855,3.648012529
2018-07-23,0.89139847,1.387372015,1.847934501,1.461598885,1.220910338,2.181810149,2.717410695,1.946365831,1.672928965,2.025124833,3.064544078,2.048187923,3.646603028
2018-07-24,0.899566139,1.398799291,1.855757326,1.470088941,1.23541849,2.183515585,2.711024989,1.939261474,1.67343151,2.035488978,3.065039165,2.060456712,3.683764636
2018-07-25,0.894032995,1.386731618,1.872818085,1.475966831,1.222372306,2.185563435,2.718344522,1.941782564,1.676611332,2.060483904,3.080929114,2.069691418,3.713319412
2018-07-26,0.905239363,1.390118197,1.86798023,1.473352603,1.247130683,2.178732852,2.714130466,1.938578953,1.673760611,2.072983396,3.066777865,2.05729017,3.714952644
2018-07-27,0.910992265,1.396569025,1.855384379,1.481191164,1.252812794,2.180776283,2.711620236,1.939838767,1.67309055,2.053472983,3.060324047,2.056895289,3.725922888
2018-07-30,0.907778145,1.39650986,1.844558459,1.470740437,1.246971323,2.179413259,2.696502425,1.929364189,1.670915818,2.088531645,3.057344681,2.062701033,3.718718771
2018-07-31,0.91207499,1.408289757,1.853611661,1.469435384,1.249129234,2.18043387,2.697716582,1.928592516,1.675093319,2.050728697,3.062557834,2.065865076,3.7097621
2018-08-01,0.906153735,1.387033121,1.85194769,1.48772055,1.240220618,2.174981775,2.683823851,1.921648924,1.661189565,2.015369626,3.047661007,2.052146726,3.708128869
2018-08-02,0.896210011,1.373486334,1.860764576,1.470088941,1.220778097,2.178379393,2.688385589,1.920014966,1.665009799,2.047988471,3.029042183,2.042779559,3.642471474
2018-08-03,0.899697865,1.38891266,1.868645958,1.470088941,1.227420328,2.184505269,2.705523963,1.926591721,1.665509379,2.040364552,3.036739613,2.053068947,3.663420091
2018-08-06,0.899322606,1.389006377,1.875466358,1.468781827,1.224942784,2.187235735,2.714452664,1.934249987,1.665675412,2.057130678,3.023086399,2.037766076,3.655470207
2018-08-07,0.90651293,1.401406791,1.881407718,1.477925441,1.232440318,2.181425763,2.71180591,1.931445366,1.665841445,2.071765518,3.024574608,2.041195039,3.685629055
2018-08-08,0.90262026,1.408880929,1.881643337,1.477925441,1.22970987,2.182108379,2.713567986,1.932893714,1.665175832,2.008050177,3.031278917,2.048847724,3.685591767
2018-08-09,0.902361948,1.411310935,1.87816273,1.475966831,1.232661533,2.186882276,2.720623571,1.936082709,1.664676251,2.005667194,3.028547095,2.052936487,3.682347677
2018-08-10,0.88480766,1.396856801,1.865229484,1.45637249,1.209323988,2.201232686,2.740212104,1.945763693,1.668005799,2.02835221,3.026313308,2.030773191,3.627332389
2018-08-13,0.882109522,1.393318288,1.857981067,1.429597269,1.20462028,2.198480129,2.745693108,1.945471393,1.669841053,2.018251938,2.97641262,1.989348222,3.562279066
2018-08-14,0.881570408,1.388845922,1.869234308,1.457679604,1.203270748,2.195389577,2.743221104,1.942942996,1.66850538,2.013043478,2.980880195,1.998715389,3.560034305
2018-08-15,0.864991537,1.362547994,1.855649974,1.448535991,1.181736438,2.202593501,2.746650599,1.947412266,1.670174601,1.960658466,2.941903847,1.919426873,3.494928779
2018-08-16,0.873667477,1.380482423,1.869589131,1.447230939,1.192385825,2.198807078,2.750358604,1.949749206,1.66900496,1.973527382,2.939419569,1.953594038,3.48879111
2018-08-17,0.871250782,1.378117261,1.876704403,1.453760324,1.188473737,2.198462456,2.755996155,1.953648491,1.670840214,1.980879308,2.939917603,1.94264485,3.49357894
2018-08-20,0.877639826,1.38826895,1.881110058,1.447230939,1.201461114,2.206706873,2.752965312,1.949888049,1.672009855,1.98516624,2.965735824,1.947525873,3.530822582
2018-08-21,0.882232895,1.381994669,1.885234782,1.451148157,1.205444198,2.202913822,2.745394574,1.945548852,1.67184234,1.997113628,2.979141495,1.960454463,3.567514356
2018-08-22,0.884337944,1.383040698,1.884543959,1.457679604,1.205734276,2.206700245,2.741963259,1.944965713,1.671006247,2.058693622,2.987334013,1.959137361,3.589320606
2018-08-23,0.883959472,1.381657667,1.880150852,1.463557494,1.204249456,2.206011001,2.73661696,1.940978738,1.671173762,2.05991556,2.964244667,1.931695662,3.58121411
2018-08-24,0.886615201,1.384629147,1.892438586,1.475313274,1.206875086,2.204287892,2.735384599,1.940420445,1.671006247,2.084731864,3.012159112,1.965865326,3.588075173
2018-08-27,0.893592194,1.384629147,1.906471851,1.487069054,1.220708015,2.20049926,2.72786301,1.940420445,1.671674825,2.090857792,3.018863421,1.975229993,3.652874935
2018-08-28,0.893211794,1.393062697,1.906828765,1.489027664,1.221863146,2.194998564,2.725953487,1.937316216,1.67150731,2.081053871,3.014890933,1.965600406,3.658132598
2018-08-29,0.893396211,1.381376517,1.918427767,1.492293387,1.223145643,2.194826253,2.717230482,1.931771281,1.670838732,2.109852637,3.007691537,1.953858958,3.658087851
2018-08-30,0.887264194,1.371970302,1.909442183,1.49359844,1.217174673,2.198855679,2.725653133,1.932930251,1.668666965,2.127925953,2.991554044,1.925362578,3.615713327
2018-08-31,0.876704248,1.356839799,1.909683378,1.492946944,1.203508112,2.201261405,2.737101166,1.937569056,1.669835124,2.115365567,2.995774075,1.920481554,3.609448878
2018-09-03,0.877149547,1.369792101,1.909683378,1.483149774,1.201032396,2.201261405,2.744012946,1.944253962,1.667664839,2.115365567,2.995774075,1.920481554,3.579662913
2018-09-04,0.86883473,1.361923217,1.905632546,1.487069054,1.189897007,2.193695186,2.738044096,1.945808999,1.667998387,2.122721552,2.976904761,1.8707441,3.556051905
2018-09-05,0.857974063,1.348755557,1.900753562,1.473352603,1.173821765,2.194380012,2.725259943,1.938269115,1.668832998,2.088409857,2.982365457,1.876020004,3.493429786
2018-09-06,0.852947262,1.337635936,1.895523938,1.46812827,1.164369253,2.199180418,2.726077269,1.938220885,1.670001156,2.061754557,2.989812397,1.87087656,3.482608696
2018-09-07,0.850580045,1.32956684,1.890937038,1.461598885,1.163204676,2.18749641,2.724033043,1.937735667,1.669792133,2.064511022,2.98013167,1.869424499,3.498888806
2018-09-10,0.856452465,1.330118253,1.894612832,1.460289709,1.168535464,2.187838823,2.713000044,1.931728897,1.669123555,2.062063086,2.97864346,1.87087656,3.458945484
2018-09-11,0.856192225,1.327791904,1.901102111,1.479296467,1.165735239,2.1806592,2.706896489,1.928541363,1.670167189,2.110242358,2.984596297,1.86724016,3.432172422
2018-09-12,0.860264172,1.336752728,1.901719739,1.476339998,1.171736679,2.183045044,2.712175436,1.931047838,1.670167189,2.145751634,3.006253426,1.885759558,3.437206354
2018-09-13,0.862748979,1.330782789,1.911053872,1.48884005,1.174859585,2.18270484,2.710005607,1.928827818,1.670167189,2.095006698,2.999569745,1.879481457,3.482347677
2018-09-14,0.865418202,1.335096121,1.912625129,1.511209431,1.181189495,2.177248327,2.7016048,1.922173603,1.669833641,2.104092072,2.981811431,1.865898066,3.519650981
2018-09-17,0.865952175,1.333138485,1.901493182,1.511209431,1.178526996,2.176227716,2.696742708,1.922845893,1.669833641,2.101940486,2.993425357,1.876764779,3.478529346
2018-09-18,0.867929354,1.333578196,1.912924184,1.531605771,1.182864146,2.169087856,2.695663254,1.921355162,1.668665483,2.127422563,2.986261324,1.871658823,3.49033485
2018-09-19,0.871164036,1.33948897,1.914988289,1.547394225,1.190133762,2.164004683,2.685554981,1.910162987,1.667998387,2.157508221,2.999605109,1.883442759,3.52980088
2018-09-20,0.8802268,1.345517126,1.92946212,1.543448142,1.200479664,2.164680672,2.68716597,1.909590078,1.668331935,2.145227946,3.007016686,1.886714269,3.549921694
2018-09-21,0.887059215,1.366376177,1.928007278,1.56252706,1.208504335,2.166372854,2.695630488,1.91646498,1.666163133,2.150753055,2.982061921,1.89378463,3.599642031
2018-09-24,0.882176991,1.363063909,1.921644174,1.56252706,1.203557779,2.165356662,2.684983399,1.912919378,1.666163133,2.195266512,2.989968586,1.891297882,3.568811992
2018-09-25,0.885332638,1.371452021,1.918509327,1.561869379,1.204977088,2.161634303,2.670619202,1.904885506,1.665663553,2.207546787,2.991698445,1.911591743,3.566940115
2018-09-26,0.889023542,1.37249095,1.912388116,1.578973194,1.206341245,2.167713787,2.669685375,1.909267086,1.667329809,2.187285349,2.976627747,1.899545388,3.581773436
2018-09-27,0.893554282,1.379855752,1.918146139,1.567790565,1.212093133,2.168051782,2.677159635,1.91298953,1.668330452,2.204782203,2.947470634,1.884752362,3.600984413
2018-09-28,0.881208643,1.37509845,1.917189722,1.586869482,1.194557752,2.16872998,2.693892076,1.917868021,1.666828746,2.237632444,2.969708311,1.94039553,3.590297561
2018-10-01,0.884385494,1.3711065,1.923619747,1.599369534,1.201843517,2.166357391,2.682846335,1.909429313,1.666662714,2.30240734,2.958589472,1.913426189,3.585129391
2018-10-02,0.877634685,1.36729583,1.923942503,1.597394431,1.19632747,2.16940376,2.708937075,1.919835201,1.667663357,2.299334226,2.996392934,1.937908783,3.540286375
2018-10-03,0.884012163,1.37406378,1.92475741,1.588184843,1.19653223,2.154490026,2.702096288,1.91925937,1.668162937,2.33617505,2.986261324,1.935029654,3.546558282
2018-10-04,0.87501751,1.357655323,1.908796671,1.57371175,1.193873997,2.148766209,2.67183336,1.900739227,1.664659944,2.275699265,2.983296693,1.924815243,3.462085167
2018-10-05,0.866535626,1.340350406,1.898945989,1.567130823,1.180184279,2.144736784,2.663683758,1.893611486,1.666824299,2.276312264,2.993428304,1.933457629,3.429226639
2018-10-08,0.857468363,1.324055545,1.899117475,1.567130823,1.163947543,2.145406146,2.669943861,1.893895017,1.666824299,2.27244347,2.951422492,1.891427843,3.411484824
2018-10-09,0.860981277,1.323738896,1.896828904,1.544105823,1.166698407,2.147752226,2.664737727,1.893231496,1.665490108,2.291365242,2.958586525,1.900725031,3.406383772
2018-10-10,0.847983432,1.30795001,1.838930095,1.548051905,1.143323078,2.146409084,2.662072769,1.88726711,1.666155721,2.238817846,2.963281015,1.891167922,3.377917816
2018-10-11,0.833055959,1.282007069,1.797977024,1.485551647,1.125476594,2.160158614,2.676846539,1.893778097,1.668155525,2.170580116,3.048032322,1.928089253,3.272264897
2018-10-12,0.828225783,1.281151787,1.821429468,1.490157472,1.122857973,2.15914684,2.676981243,1.900406005,1.667320914,2.182572159,3.033948853,1.931755644,3.359639048
2018-10-15,0.832459014,1.286239937,1.812493378,1.459893864,1.131316542,2.155097532,2.6855477,1.909147243,1.668655106,2.196715788,3.054704215,1.943931961,3.330770378
2018-10-16,0.844253331,1.29127129,1.847888492,1.475024637,1.147438099,2.156445092,2.685412996,1.907906429,1.66798801,2.202557545,3.05618653,1.94026557,3.375307629
2018-10-17,0.84041078,1.288440385,1.845971475,1.505945926,1.141849532,2.152738198,2.694678458,1.912295317,1.668489073,2.143831446,3.047292638,1.935422035,3.372138116
2018-10-18,0.833683104,1.287471506,1.81960377,1.486209328,1.130963085,2.154757329,2.695351978,1.911817406,1.668321558,2.114009662,3.054212074,1.927566911,3.328249683
2018-10-19,0.833661899,1.29098588,1.821269135,1.482261184,1.126948312,2.150716858,2.714489071,1.919560439,1.668988653,2.133382048,3.050504812,1.933195208,3.330188679
2018-10-22,0.827925704,1.290425947,1.812845412,1.48884005,1.124096592,2.151724214,2.700645488,1.919560439,1.668487591,2.138915276,3.040620745,1.924947703,3.369259453
2018-10-23,0.816274679,1.276035237,1.801313331,1.442130307,1.101187765,2.157439194,2.714283374,1.929446033,1.670156812,2.052523038,3.071012631,1.952704307,3.292758595
2018-10-24,0.811965625,1.27465268,1.748834453,1.449366854,1.090803165,2.165193187,2.723037324,1.936971302,1.672662126,2.061746438,3.056929161,1.93712402,3.267230964
2018-10-25,0.819750967,1.279412349,1.777870647,1.399366648,1.101017131,2.163163011,2.723854651,1.938327575,1.676174014,2.075581537,3.060388879,1.931230803,3.253575956
2018-10-26,0.806928543,1.26067565,1.747226947,1.396733864,1.084678625,2.173978837,2.739039814,1.948309628,1.67734662,2.085726464,3.068543087,1.94039553,3.22141845
2018-10-29,0.81826728,1.286351167,1.728588657,1.388181957,1.105095282,2.172280027,2.725618547,1.946653747,1.678688223,2.070352779,3.048282813,1.906615749,3.205108509
2018-10-30,0.816824717,1.289602376,1.76226473,1.41318206,1.101038155,2.168546623,2.731206949,1.948308166,1.677177622,2.042069581,3.042353551,1.909104996,3.210336341
2018-10-31,0.830492759,1.305847066,1.782585116,1.439497524,1.117190488,2.16109307,2.729432131,1.942073402,1.675836019,2.016242439,3.016408612,1.885274704,3.277641882
2018-11-01,0.829517342,1.299466289,1.799521791,1.417130204,1.115169694,2.164132812,2.720015582,1.936733077,1.676171049,1.965205213,3.074967436,1.95060994,3.331046312
2018-11-02,0.83465081,1.29914964,1.787250788,1.462524586,1.124478386,2.152636579,2.711176077,1.93082569,1.676003534,1.949527057,3.062118738,1.947990733,3.417711984
2018-11-05,0.834999081,1.30184423,1.798237738,1.438839843,1.120936208,2.154655709,2.713345906,1.928218372,1.67717614,1.946449884,3.059893792,1.933979971,3.40292341
2018-11-06,0.833061742,1.289397904,1.807909963,1.460551544,1.120495606,2.151624804,2.717008403,1.926097734,1.676504597,1.920318272,3.045067691,1.914733293,3.402796629
2018-11-07,0.841416398,1.300646266,1.847622201,1.455288039,1.128093693,2.151289018,2.711166975,1.923978557,1.67751117,1.906174644,3.050996953,1.923898021,3.422313372
2018-11-08,0.838641793,1.306976872,1.842676993,1.480288142,1.122342719,2.146919389,2.705472994,1.919504902,1.676839627,1.877725003,3.042159053,1.904651343,3.407420389
2018-11-09,0.837269913,1.301833817,1.829174219,1.465155307,1.122822322,2.154300042,2.716971996,1.924735614,1.676839627,1.861697723,3.001225931,1.86720517,3.347908121
2018-11-12,0.828424978,1.293433872,1.791795862,1.463839947,1.103857272,2.160021649,2.730012815,1.939941072,1.6778462,1.853472983,2.988120848,1.8505777,3.314438064
2018-11-13,0.836631844,1.292038536,1.790248306,1.431603297,1.118533925,2.162721188,2.729330193,1.934703052,1.678685258,1.724264198,2.983149345,1.845864126,3.313162801
2018-11-14,0.831767612,1.287830753,1.776491788,1.435551441,1.112554119,2.167791106,2.724963229,1.930252781,1.679356801,1.742954573,3.004293705,1.859612467,3.320508614
2018-11-15,0.826879605,1.28893642,1.79206773,1.435551441,1.105503585,2.169145293,2.74308458,1.955152376,1.680028344,1.749384971,3.01707757,1.883572719,3.364203147
2018-11-16,0.825740976,1.290593501,1.798781474,1.424366751,1.106661154,2.176601056,2.738832297,1.947625645,1.681203915,1.748467503,3.03600877,1.899677847,3.382921918
2018-11-19,0.819723979,1.285276739,1.766515629,1.436866802,1.095918832,2.179662889,2.733354935,1.950108736,1.683894534,1.759497422,3.041416422,1.902034635,3.38982027
2018-11-20,0.808410945,1.275910755,1.736467947,1.417130204,1.079293904,2.180685709,2.744287815,1.951181478,1.682042973,1.645528356,3.031090312,1.883965101,3.33590126
2018-11-21,0.818164469,1.294396597,1.742504113,1.415812782,1.09657364,2.178299865,2.738936056,1.950547186,1.683389023,1.684131044,3.047808354,1.914865753,3.344485047
2018-11-22,0.811091734,1.279822715,1.742504113,1.427655153,1.086243277,2.178299865,2.739483974,1.946060378,1.683052511,1.684131044,3.047808354,1.914865753,3.347937952
2018-11-23,0.813102326,1.27641531,1.727409865,1.427655153,1.090318382,2.179320476,2.748387191,1.951995534,1.683052511,1.555145536,3.036253367,1.881085971,3.324550675
2018-11-26,0.823845404,1.294174612,1.756194406,1.436209122,1.107790994,2.176256434,2.742614935,1.949189451,1.684231046,1.591604758,3.035269086,1.877941923,3.350108136
2018-11-27,0.821742282,1.289465115,1.761453308,1.447393812,1.102779536,2.178721806,2.748237924,1.953404421,1.684231046,1.589765761,3.013387989,1.861969254,3.362465508
2018-11-28,0.822229348,1.28710232,1.801949084,1.462524586,1.101543658,2.18195595,2.748374448,1.955381832,1.682210488,1.552389072,3.037974385,1.892607486,3.402207473
2018-11-29,0.824086366,1.2952533,1.800289295,1.463182266,1.10228683,2.182892615,2.756482183,1.962323962,1.685575615,1.586396298,3.039450807,1.885667086,3.424140503
2018-11-30,0.823082034,1.281034878,1.811706355,1.470418813,1.097929875,2.185963285,2.762132476,1.96075431,1.684901107,1.569544919,3.02838796,1.861444413,3.41271534
2018-12-03,0.8348937,1.299919726,1.832301397,1.489499792,1.11833343,2.189038372,2.759405627,1.961097763,1.686417637,1.633885438,3.06206864,1.898368244,3.488865687
2018-12-04,0.828277831,1.291569952,1.77447648,1.451997575,1.105697376,2.198272472,2.770926473,1.967225837,1.690128171,1.644302359,3.079278823,1.91682766,3.479931389
2018-12-05,0.818049449,1.273898688,1.774873128,1.439497524,1.092222169,2.198272472,2.782061411,1.967028534,1.689452181,1.634802907,3.069689451,1.909234956,3.437713476
2018-12-06,0.789049117,1.228559717,1.768820233,1.411209019,1.052068647,2.206859301,2.790824462,1.976569214,1.692999647,1.591604758,3.072147206,1.899677847,3.358893281
2018-12-07,0.79613406,1.247933974,1.731500432,1.422391648,1.054613836,2.213756158,2.782452781,1.97370321,1.692322175,1.625307514,3.094520443,1.924160441,3.367298083
2018-12-10,0.781721925,1.236174904,1.734737055,1.390954935,1.033666384,2.212373252,2.786765134,1.982584752,1.695665065,1.574741201,3.086899633,1.912259042,3.303572228
2018-12-11,0.795989482,1.254633767,1.734259543,1.389637513,1.055049562,2.20718846,2.784535234,1.984071099,1.694817112,1.59278204,3.081491981,1.915213148,3.310515326
2018-12-12,0.809090138,1.26612494,1.744509662,1.425075973,1.068243223,2.203050788,2.785092254,1.982583291,1.692529715,1.581232493,3.088376054,1.944229371,3.359154299
2018-12-13,0.807616732,1.263268476,1.741707331,1.436951332,1.064267756,2.203050788,2.779800565,1.978518856,1.69202124,1.626164089,3.081984122,1.944646744,3.381982251
